redundancy_risk,failure_tag_cabling,failure_tag_electrical,failure_tag_install,failure_tag_inventory,failure_tag_labeling,failure_tag_network,failure_tag_optic,failure_tag_power,failure_tag_rails,failure_tag_repair,failure_tag_server,priority_Critical,priority_High,priority_Low,priority_Medium,days_to_fail,label_fail_soon
1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0
0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,11,0
0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,11,0
0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2,1
1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,1
2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,9,0
0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,8,0
1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,4,0
0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,7,0
0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,10,0
0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,10,0
0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,2,1
2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2,1
0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,6,0
2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,7,0
0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,1
0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,13,0
0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1,1
0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,1
0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,10,0
0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4,0
1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4,0
0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1
0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,10,0
0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0,1
0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1
2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1
1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,9,0
2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,1
1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,13,0
0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3,1
0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,5,0
2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4,0
1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,1
1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,5,0
1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,7,0
0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3,1
2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,4,0
0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,3,1
0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,10,0
1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0,1
2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0,1
1,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,10,0
0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,7,0
1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,3,1
1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,7,0
0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1,1
0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,6,0
0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,12,0
2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,12,0
1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10,0
0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,9,0
0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,13,0
0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1
1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,7,0
0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,5,0
1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,13,0
1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9,0
2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,10,0
